bs, count, timevalue
50,100,0.02396
50,100,0.0241732
50,100,0.024045
50,100,0.024839
50,100,0.0242862
50,100,0.0240615
50,100,0.0242909
50,100,0.0250277
50,100,0.0250268
50,100,0.0244042
50,100,0.0250965
50,100,0.0246372
50,100,0.024572
50,100,0.0248372
50,100,0.0241523
50,100,0.0243133
50,100,0.0241522
50,100,0.02514
50,100,0.0240114
50,100,0.0247676
50,100,0.0240162
50,100,0.0242705
50,100,0.0241043
50,100,0.0247757
50,100,0.0243825
50,100,0.0248293
50,100,0.0248204
50,100,0.0246202
50,100,0.0242077
50,100,0.0246861
50,100,0.0241594
50,100,0.0240589
50,100,0.0244749
50,100,0.0243686
50,100,0.0241107
50,100,0.0241055
50,100,0.0241618
100,1,0.00063654
100,1,0.000613694
100,1,0.000601821
100,1,0.000605791
100,1,0.000702305
100,1,0.000607917
100,1,0.000600821
100,1,0.000603791
100,1,0.000603321
100,1,0.000612687
100,1,0.000599885
100,1,0.000589673
100,1,0.000859741
100,1,0.00062179
100,1,0.000600425
100,1,0.000602274
100,1,0.000594809
100,1,0.000630036
100,1,0.000605161
100,1,0.00060193
100,1,0.0005979
100,1,0.000715525
100,1,0.000598309
100,1,0.000599369
100,1,0.000588811
100,1,0.000587603
100,1,0.000732035
100,1,0.000599281
100,1,0.00059645
100,1,0.000590761
100,1,0.000592117
100,1,0.000697223
100,1,0.000598099
100,1,0.000593005
100,1,0.000601567
100,1,0.000615187
100,1,0.000718626
100,1,0.000617792
100,1,0.000595061
100,1,0.000596506
100,1,0.000581842
100,1,0.000576055
100,1,0.000584725
100,1,0.000595006
100,1,0.000633417
100,1,0.000611218
100,1,0.000737794
100,1,0.000599457
100,1,0.000613767
100,1,0.000586059
100,1,0.000582047
100,1,0.000714513
100,1,0.000603787
100,1,0.000590716
100,1,0.000609771
100,1,0.000587242
100,1,0.0006152
100,1,0.000591035
100,1,0.000594497
100,1,0.000593574
100,1,0.000688946
100,1,0.000590469
100,1,0.00057697
100,1,0.000582108
100,1,0.000581933
100,1,0.000584876
100,1,0.000600632
100,1,0.000594676
100,1,0.000595557
100,1,0.00069202
100,1,0.000590317
100,1,0.000591987
100,1,0.00059251
100,1,0.000584997
100,1,0.000692831
100,1,0.000625753
100,1,0.000592989
100,1,0.000595492
100,1,0.000687275
100,1,0.000615516
100,1,0.000578801
100,1,0.000580016
100,1,0.0005859
100,1,0.000692592
100,1,0.000594232
100,1,0.000628855
100,1,0.000612486
100,1,0.000585352
100,1,0.000582976
100,1,0.0005897
100,1,0.000591805
100,1,0.000591844
100,1,0.00072025
100,1,0.000594137
100,1,0.000594537
100,1,0.000581036
100,1,0.000578021
100,1,0.000749004
100,1,0.000630633
100,1,0.000593751
100,1,0.000611896
100,1,0.000602771
100,1,0.000640567
100,1,0.000635228
100,1,0.000739278
100,1,0.00061841
100,1,0.000623601
100,1,0.000612522
100,1,0.000617247
100,1,0.000584791
100,1,0.000733731
100,1,0.000596451
100,1,0.000616086
100,1,0.00059244
100,1,0.000599007
100,1,0.000704084
100,1,0.000597985
100,1,0.000590194
100,1,0.000590055
100,1,0.000595892
100,1,0.000701417
100,1,0.000600167
100,1,0.000700214
100,1,0.000643085
100,1,0.000621376
100,1,0.000619415
100,1,0.000721853
100,1,0.000604194
100,1,0.000610943
100,1,0.000612494
100,1,0.000603904
100,1,0.00064835
100,1,0.000711127
100,1,0.000600938
100,1,0.000594839
100,1,0.000638594
100,1,0.000598732
100,1,0.000593328
100,1,0.000587842
100,1,0.000607331
100,1,0.000585942
100,1,0.000610554
100,1,0.00070345
100,1,0.000597825
100,1,0.000582191
100,1,0.000588239
100,1,0.000578573
100,1,0.000686658
100,1,0.0005953
100,1,0.00058932
100,1,0.000591042
100,1,0.000604456
100,1,0.000575038
100,1,0.000579734
100,1,0.000587319
100,1,0.000596019
100,1,0.000699518
100,1,0.000602855
100,1,0.000586005
100,1,0.000583086
100,1,0.000608609
100,1,0.000680642
100,1,0.000587485
100,1,0.000616825
100,1,0.000638375
100,1,0.000608808
100,1,0.000629235
100,1,0.000708778
100,1,0.000601197
100,1,0.000597328
100,1,0.000602601
100,1,0.000623204
100,1,0.000632598
100,1,0.000733928
100,1,0.000614489
100,1,0.0006022
100,1,0.000625547
100,1,0.000598059
100,1,0.00058844
100,1,0.000635722
100,1,0.000744158
100,1,0.000614021
100,1,0.000615201
100,1,0.000601716
100,1,0.000632946
100,1,0.000724798
100,1,0.000591507
100,1,0.00060967
100,1,0.000601489
100,1,0.000587577
100,1,0.00061728
100,1,0.000718356
100,1,0.000598852
100,1,0.000596767
100,1,0.000595543
100,1,0.000598117
100,1,0.000704631
100,1,0.000591585
100,1,0.000585317
100,1,0.000590484
100,1,0.000597331
100,1,0.000701768
100,1,0.000581142
100,1,0.000591917
100,1,0.000598913
100,1,0.000605964
100,1,0.000591586
100,1,0.000586959
100,1,0.000590948
100,1,0.000584193
100,1,0.000585714
100,1,0.00067946
100,1,0.000609658
100,1,0.000585326
100,1,0.000588273
100,1,0.000620425
100,1,0.000696551
100,1,0.000605787
100,1,0.00058357
100,1,0.000584071
100,1,0.000601442
100,1,0.000688068
100,1,0.000594937
100,1,0.000595954
100,1,0.000587387
100,1,0.000579598
100,1,0.000684271
100,1,0.00058372
100,1,0.000594002
100,1,0.000597634
100,1,0.000697723
100,1,0.000586671
100,1,0.000586092
100,1,0.000581049
100,1,0.000614171
100,1,0.000702597
100,1,0.000600761
100,1,0.000590078
100,1,0.000600782
100,1,0.000598574
100,1,0.000696989
100,1,0.00061659
100,1,0.000607031
100,1,0.000627882
100,1,0.000605681
100,1,0.000600066
100,1,0.000709329
100,1,0.000601411
100,1,0.000615856
100,1,0.000601849
100,1,0.000590036
100,1,0.000710694
100,1,0.000592124
100,1,0.000594447
100,1,0.000603435
100,1,0.000590036
100,1,0.000600267
100,1,0.000595507
100,1,0.000598219
100,1,0.000600701
100,1,0.000596675
100,1,0.00068863
100,1,0.000580913
100,1,0.000590811
100,1,0.00059015
100,1,0.000702693
100,1,0.000597926
100,1,0.000592906
100,1,0.000589283
100,1,0.00059178
100,1,0.000685693
100,1,0.000589678
100,1,0.000601873
100,1,0.000592833
100,1,0.000617326
100,1,0.000692797
100,1,0.000589584
100,1,0.000593198
100,1,0.000594881
100,1,0.000622317
100,1,0.000683539
100,1,0.000620426
100,1,0.000602384
100,1,0.000601386
100,1,0.000595118
100,1,0.000597684
100,1,0.000586736
100,1,0.000588032
100,1,0.000584509
100,1,0.00071056
100,1,0.000594747
100,1,0.00060103
100,1,0.00059329
100,1,0.000589198
100,1,0.000738264
100,1,0.000602413
100,1,0.000604096
100,1,0.000604046
100,1,0.000595269
100,1,0.000796212
100,1,0.000735807
100,1,0.00061188
100,1,0.000580446
100,1,0.000599244
100,1,0.000595644
100,1,0.000691826
100,1,0.00060698
100,1,0.000589381
100,1,0.000603239
100,1,0.000596077
100,1,0.000716215
100,1,0.000598767
100,1,0.000600597
100,1,0.000602145
100,1,0.000585062
100,1,0.000702231
100,1,0.000591616
100,1,0.000594514
100,1,0.000593699
100,1,0.000588323
100,1,0.000585017
100,1,0.000621944
100,1,0.00058897
100,1,0.00060241
100,1,0.000683643
100,1,0.00059287
100,1,0.000597766
100,1,0.000723155
100,1,0.000658858
100,1,0.000637702
100,1,0.000714811
100,1,0.000616152
100,1,0.000607184
100,1,0.000610242
100,1,0.000622568
100,1,0.000610953
100,1,0.000604541
100,1,0.000600396
100,1,0.000590459
100,1,0.000587811
100,1,0.000633783
100,1,0.000733246
100,1,0.000588193
100,1,0.000592508
100,1,0.000610014
100,1,0.000605728
100,1,0.000696996
100,1,0.000602434
100,1,0.000590745
100,1,0.00060517
100,1,0.000612462
100,1,0.000703484
100,1,0.000593574
100,1,0.000587869
100,1,0.000601285
100,1,0.000653069
100,1,0.000706673
100,1,0.000630793
100,1,0.000609816
100,1,0.00061059
100,1,0.000641384
100,1,0.000635012
100,1,0.000711381
100,1,0.000616011
100,1,0.000602393
100,1,0.000592897
100,1,0.000590923
100,1,0.000597823
100,1,0.000732308
100,1,0.000604504
100,1,0.000597527
100,1,0.000600691
100,1,0.000623892
100,1,0.000733202
100,1,0.000588821
100,1,0.000596697
100,1,0.000613616
100,1,0.000625467
100,1,0.000703695
100,1,0.000607146
100,1,0.000615294
100,1,0.000597031
100,1,0.000591613
100,1,0.000613829
100,1,0.000714259
100,1,0.000604163
100,1,0.000595118
100,1,0.000606312
100,1,0.000624099
100,1,0.000721729
100,1,0.00060047
100,1,0.00060743
100,1,0.000636178
100,1,0.000670128
100,1,0.000635744
100,1,0.000609405
100,1,0.00072625
100,1,0.00060985
100,1,0.000621604
100,1,0.000616348
100,1,0.00059973
100,1,0.000613025
100,1,0.000721024
100,1,0.000604462
100,1,0.000590267
100,1,0.000630493
100,1,0.000603851
100,1,0.000705624
100,1,0.000648076
100,1,0.000606245
100,1,0.000636949
100,1,0.000595449
100,1,0.000597772
100,1,0.000717009
100,1,0.000598989
100,1,0.000600749
100,1,0.000591703
100,1,0.000597349
100,1,0.000590443
100,1,0.00059539
100,1,0.000598738
100,1,0.000587071
100,1,0.000690288
100,1,0.000589424
100,1,0.000596173
100,1,0.000597644
100,1,0.000615932
100,1,0.000703627
100,1,0.000589557
100,1,0.0006178
100,1,0.000631365
100,1,0.000605138
100,1,0.000610567
100,1,0.000640559
100,1,0.00060626
100,1,0.000604276
100,1,0.000603094
100,1,0.000606796
100,1,0.000706225
100,1,0.000629697
100,1,0.000598326
100,1,0.000610956
100,1,0.000615034
100,1,0.000596166
100,1,0.000714744
100,1,0.000596599
100,1,0.000626561
100,1,0.000595628
100,1,0.00058501
100,1,0.000589469
100,1,0.000592567
100,1,0.000629319
100,1,0.000597061
100,1,0.000618096
100,1,0.000748623
100,1,0.000602081
100,1,0.000607831
100,1,0.000674016
100,1,0.000586894
100,1,0.000594544
100,1,0.000606179
100,1,0.000597558
100,1,0.000594341
100,1,0.000578462
100,1,0.000594172
100,1,0.000589468
100,1,0.000580899
100,1,0.000600379
100,1,0.000695501
100,1,0.000636888
100,1,0.000733595
100,1,0.000628644
100,1,0.000621812
100,1,0.00064525
100,1,0.000706406
100,1,0.00060614
100,1,0.000637067
100,1,0.000603272
100,1,0.000634138
100,1,0.0006039
100,1,0.000720749
100,1,0.000602719
100,1,0.000608053
100,1,0.000626221
100,1,0.000623458
100,1,0.000766935
100,1,0.000651632
100,1,0.000730416
100,1,0.000616736
100,1,0.00102769
100,1,0.000657205
100,1,0.000632901
100,1,0.000655982
100,1,0.000617664
100,1,0.000608971
100,1,0.000610628
100,1,0.000762695
100,1,0.000606289
100,1,0.000629501
100,1,0.00060634
100,1,0.000654953
100,1,0.000609459
100,1,0.000617182
100,1,0.000628578
100,1,0.000600339
100,1,0.000604406
100,1,0.000596097
100,1,0.000590822
100,1,0.000609801
100,1,0.000745009
100,1,0.000632644
100,1,0.000588026
100,1,0.00059497
100,1,0.000598194
100,1,0.000711549
100,1,0.00060044
100,1,0.000597824
100,1,0.000589211
100,1,0.000608533
100,1,0.000696683
100,1,0.00060325
100,1,0.000589549
100,1,0.000622901
100,1,0.000600414
100,1,0.000787466
100,1,0.000600746
100,1,0.000590839
100,1,0.000595344
100,1,0.000638603
100,1,0.000717078
100,1,0.000593221
100,1,0.000595918
100,1,0.000593184
100,1,0.000586653
100,1,0.000681298
100,1,0.000580044
100,1,0.000597488
100,1,0.000600689
100,1,0.000589278
100,1,0.000589855
100,1,0.000588363
100,1,0.000585074
100,1,0.000626063
100,1,0.000710871
100,1,0.000628975
100,1,0.00059633
100,1,0.000594088
100,1,0.000612521
100,1,0.000692544
100,1,0.000594249
100,1,0.000593737
100,1,0.00059924
100,1,0.000642014
100,1,0.000611636
100,1,0.000596569
100,1,0.000590721
100,1,0.000595796
100,1,0.00060574
100,1,0.000610491
100,1,0.000597778
100,1,0.000607878
100,1,0.00061467
100,1,0.000594223
100,1,0.000589573
100,1,0.000632314
100,1,0.000603406
100,1,0.000604346
100,1,0.000595309
100,1,0.000588706
100,1,0.000699341
100,1,0.000612665
100,1,0.000603677
100,1,0.000608948
100,1,0.000610553
100,1,0.000729007
100,1,0.000609594
100,1,0.000622303
100,1,0.000593145
100,1,0.000587846
100,1,0.000708777
100,1,0.000601597
100,1,0.000598324
100,1,0.000596282
100,1,0.000588727
100,1,0.000701733
100,1,0.000592433
100,1,0.000625846
100,1,0.000597652
100,1,0.00058395
100,1,0.000694151
100,1,0.000600219
100,1,0.000599739
100,1,0.000624402
100,1,0.000587241
100,1,0.000677126
100,1,0.00061407
100,1,0.000619597
100,1,0.000596628
100,1,0.000592208
100,1,0.000595847
100,1,0.000615267
100,1,0.000593986
100,1,0.000625176
100,1,0.000659224
100,1,0.000605982
100,1,0.000720854
100,1,0.000732754
100,1,0.000603818
100,1,0.000619141
100,1,0.000641976
100,1,0.000632179
100,1,0.000741291
100,1,0.000616845
100,1,0.000603121
100,1,0.000645771
100,1,0.000615755
100,1,0.000631344
100,1,0.0007191
100,1,0.000617865
100,1,0.00060065
100,1,0.000638626
100,1,0.000801241
100,1,0.000613186
100,1,0.000605385
100,1,0.0006184
100,1,0.000721757
100,1,0.000626902
100,1,0.00062742
100,1,0.000622843
100,1,0.000606328
100,1,0.000607342
100,1,0.000589509
100,1,0.000600027
100,1,0.000598586
100,1,0.000621947
100,1,0.00059025
100,1,0.000867462
100,1,0.000637715
100,1,0.000626147
100,1,0.000601668
100,1,0.000633496
100,1,0.000591662
100,1,0.000756009
100,1,0.000604639
100,1,0.000595765
100,1,0.00059938
100,1,0.000595167
100,1,0.000734149
100,1,0.000602073
100,1,0.000622772
100,1,0.000594927
100,1,0.000600197
100,1,0.000726935
100,1,0.000593123
100,1,0.000590329
100,1,0.000582872
100,1,0.000599147
100,1,0.000692284
100,1,0.000617444
100,1,0.000594753
100,1,0.00060988
100,1,0.00058774
100,1,0.000702405
100,1,0.000587956
100,1,0.000613204
100,1,0.000584857
100,1,0.000587093
100,1,0.000691356
100,1,0.000589481
100,1,0.000592833
100,1,0.000586129
100,1,0.000575034
100,1,0.000589427
100,1,0.000596912
100,1,0.000594272
100,1,0.000600533
100,1,0.000591995
100,1,0.000693246
100,1,0.000596413
100,1,0.000590884
100,1,0.000587471
100,1,0.000587063
100,1,0.000592532
100,1,0.000582202
100,1,0.000584158
100,1,0.000593866
100,1,0.000706312
100,1,0.000589336
100,1,0.000583292
100,1,0.000582181
100,1,0.000605078
100,1,0.000694942
100,1,0.000588323
100,1,0.000584392
100,1,0.000588159
100,1,0.00059344
100,1,0.000584433
100,1,0.000579366
100,1,0.000594347
100,1,0.000595216
100,1,0.000687766
100,1,0.000602228
100,1,0.000704687
100,1,0.000642739
100,1,0.000654496
100,1,0.00060052
100,1,0.00069661
100,1,0.000611772
100,1,0.000596268
100,1,0.000610763
100,1,0.000595491
100,1,0.000695934
100,1,0.000594404
100,1,0.000585265
100,1,0.000603734
100,1,0.000623954
100,1,0.000708267
100,1,0.000586421
100,1,0.000583479
100,1,0.000622487
100,1,0.000853676
100,1,0.000634105
100,1,0.000834879
100,1,0.000597435
100,1,0.000589751
100,1,0.000591471
100,1,0.00059257
100,1,0.000719143
100,1,0.000714728
100,1,0.000595743
100,1,0.000597767
100,1,0.000596544
100,1,0.000626649
100,1,0.000712419
100,1,0.000600916
100,1,0.000595184
100,1,0.000608685
100,1,0.00061084
100,1,0.000702734
100,1,0.000620277
100,1,0.000597506
100,1,0.000595162
100,1,0.000604804
100,1,0.000698985
100,1,0.000606263
100,1,0.000616338
100,1,0.000617734
100,1,0.000600858
100,1,0.00060433
100,1,0.000792879
100,1,0.000606657
100,1,0.000594344
100,1,0.00060059
100,1,0.000596932
100,1,0.000606595
100,1,0.000586488
100,1,0.000579766
100,1,0.000579511
100,1,0.00060957
100,1,0.000694612
100,1,0.000592796
100,1,0.000595856
100,1,0.000590322
100,1,0.000582504
100,1,0.000586083
100,1,0.000581211
100,1,0.000587641
100,1,0.000595016
100,1,0.000719246
100,1,0.000599187
100,1,0.000590658
100,1,0.000581804
100,1,0.00058988
100,1,0.000698209
100,1,0.0006058
100,1,0.000593498
100,1,0.000601915
100,1,0.00059048
100,1,0.00072238
100,1,0.000611711
100,1,0.000611535
100,1,0.000628342
100,1,0.000636019
100,1,0.000631279
100,1,0.000738278
100,1,0.000621946
100,1,0.000595422
100,1,0.000598344
100,1,0.000596254
100,1,0.000611347
100,1,0.000705094
100,1,0.000625724
100,1,0.000590668
100,1,0.000599939
100,1,0.000589436
100,1,0.000640374
100,1,0.000601869
100,1,0.000592781
100,1,0.000586186
100,1,0.000602719
100,1,0.000705138
100,1,0.000601635
100,1,0.000586955
100,1,0.000596953
100,1,0.000600427
100,1,0.000700382
100,1,0.000602008
100,1,0.000595932
100,1,0.000611964
100,1,0.000612698
100,1,0.000722421
100,1,0.000593868
100,1,0.00059692
100,1,0.000607024
100,1,0.00062232
100,1,0.000594008
100,1,0.000888916
100,1,0.000720103
100,1,0.000646064
100,1,0.000606138
100,1,0.00061961
100,1,0.000594861
100,1,0.000697499
100,1,0.000603808
100,1,0.000595124
100,1,0.000604746
100,1,0.000652634
100,1,0.000710314
100,1,0.000637634
100,1,0.000588293
100,1,0.000598979
100,1,0.000592453
100,1,0.000705151
100,1,0.000598273
100,1,0.00060042
100,1,0.000594678
100,1,0.000608098
100,1,0.000700951
100,1,0.000605168
100,1,0.000595755
100,1,0.000601557
100,1,0.000617079
100,1,0.000596827
100,1,0.000703101
100,1,0.000601621
100,1,0.000587589
100,1,0.000589145
100,1,0.000593731
100,1,0.000587141
100,1,0.000577277
100,1,0.000588328
100,1,0.000622165
100,1,0.000728386
100,1,0.000780004
100,1,0.000623784
100,1,0.00062471
100,1,0.000602904
100,1,0.000703685
100,1,0.000621391
100,1,0.000714345
100,1,0.000622965
100,1,0.000627127
100,1,0.000620058
100,1,0.000622929
100,1,0.000605221
100,1,0.000768339
100,1,0.000604274
100,1,0.000611856
100,1,0.000615416
100,1,0.000641493
100,1,0.000606717
100,1,0.000720777
100,1,0.00060109
100,1,0.000599073
100,1,0.000625143
100,1,0.000614742
100,1,0.000712958
100,1,0.000589917
100,1,0.000594901
100,1,0.0005993
100,1,0.000607624
100,1,0.000699523
100,1,0.000597616
100,1,0.000583786
100,1,0.000600565
100,1,0.000598139
100,1,0.000696547
100,1,0.000596381
100,1,0.000587688
100,1,0.000589317
100,1,0.000604289
100,1,0.000600912
100,1,0.00060414
100,1,0.000591372
100,1,0.000594218
100,1,0.000763734
100,1,0.000644172
100,1,0.000737901
100,1,0.000613199
100,1,0.000611356
100,1,0.000596966
100,1,0.000609727
100,1,0.000631864
100,1,0.000750028
100,1,0.000600024
100,1,0.000721273
100,1,0.000608755
100,1,0.000602647
100,1,0.000634879
100,1,0.000617431
100,1,0.000606128
100,1,0.000606335
100,1,0.000608309
100,1,0.000602652
100,1,0.000784574
100,1,0.000589544
100,1,0.000623297
100,1,0.000602901
100,1,0.000628885
100,1,0.000712216
100,1,0.000588782
100,1,0.000601813
100,1,0.000599679
100,1,0.0005944
100,1,0.000709318
100,1,0.000595642
100,1,0.000597047
100,1,0.000599011
100,1,0.000599919
100,1,0.000701961
100,1,0.000581028
100,1,0.000595136
100,1,0.000595016
100,1,0.000602636
100,1,0.000753964
100,1,0.000585458
100,1,0.00058591
100,1,0.000627704
100,1,0.00061736
100,1,0.000703382
100,1,0.000601318
100,1,0.000596735
100,1,0.000600027
100,1,0.000639393
100,1,0.000739768
100,1,0.000613647
100,1,0.000621305
100,1,0.000608757
100,1,0.000603216
100,1,0.000641149
100,1,0.000732366
100,1,0.000628398
100,1,0.000598168
100,1,0.000601018
100,1,0.000670793
100,1,0.000623982
100,1,0.000739143
100,1,0.000605079
100,1,0.000610763
100,1,0.000659509
100,1,0.00059794
100,1,0.00069439
100,1,0.000617752
100,1,0.000630251
100,1,0.000597304
100,1,0.000621357
100,1,0.000605932
100,1,0.000753692
100,1,0.000603251
100,1,0.000614906
100,1,0.000630256
100,1,0.000596659
100,1,0.000594365
100,1,0.000619828
100,1,0.000608072
100,1,0.000600855
100,1,0.000607889
100,1,0.000606386
100,1,0.000710408
100,1,0.000585947
100,1,0.000600651
100,1,0.000605831
100,1,0.000613355
100,1,0.000705986
100,1,0.00060644
100,1,0.00059883
100,1,0.000599426
100,1,0.000584325
100,1,0.000689523
100,1,0.00058733
100,1,0.00059714
100,1,0.000597821
100,1,0.000624038
100,1,0.000697047
100,1,0.000588007
100,1,0.000594997
100,1,0.000604313
100,1,0.000590762
100,1,0.000691459
100,1,0.000587478
100,10,0.00503739
100,10,0.00497235
100,10,0.00496597
100,10,0.00494431
100,10,0.00494868
100,10,0.00499342
100,10,0.00492969
100,10,0.00506433
100,10,0.00491604
100,10,0.00496494
100,10,0.00487923
100,10,0.00503201
100,10,0.00497674
100,10,0.00492037
100,10,0.00502266
100,10,0.0049771
100,10,0.0049771
100,10,0.00494532
100,10,0.00499089
100,10,0.00498113
100,10,0.00512827
100,10,0.00495227
100,10,0.00498905
100,10,0.0049295
100,10,0.00493477
100,10,0.00490938
100,10,0.0049909
100,10,0.00498475
100,10,0.0049711
100,10,0.00496387
100,10,0.00493701
100,10,0.00495074
100,10,0.00494952
100,10,0.00500843
100,10,0.00517865
100,10,0.00496985
100,10,0.00502018
100,10,0.00500135
100,10,0.00497445
100,10,0.00497807
100,10,0.00497856
100,10,0.00496795
100,10,0.00496243
100,10,0.0049225
100,10,0.00498843
100,10,0.00497963
100,10,0.00511637
100,10,0.00491976
100,10,0.00495846
100,10,0.00493043
100,10,0.00506356
100,10,0.00525199
100,10,0.0050773
100,10,0.00509824
100,10,0.00501287
100,10,0.00518713
100,10,0.0050232
100,10,0.00506619
100,10,0.00506462
100,10,0.00498244
100,10,0.00511915
100,10,0.00498559
100,10,0.0050799
100,10,0.00498821
100,10,0.00523722
100,10,0.00496716
100,10,0.00503546
100,10,0.00494327
100,10,0.00502984
100,10,0.00504725
100,10,0.00512268
100,10,0.0050548
100,10,0.00493326
100,10,0.00510271
100,10,0.00501314
100,10,0.00500578
100,10,0.00507035
100,10,0.00508149
100,10,0.00529312
100,10,0.00517748
100,10,0.00500386
100,10,0.00508598
100,10,0.00500463
100,10,0.00496966
100,10,0.00507541
100,10,0.00502115
100,10,0.00524712
100,10,0.00501688
100,10,0.00502022
100,10,0.0049396
100,10,0.00503035
100,10,0.00502756
100,10,0.00507991
100,10,0.00502745
100,10,0.00506768
100,10,0.00527904
100,10,0.00506011
100,10,0.00502892
100,10,0.00526302
100,10,0.00507903
100,10,0.00513074
100,10,0.00531402
100,10,0.00505437
100,10,0.00494427
100,10,0.00514432
100,10,0.0049921
100,10,0.00499887
100,10,0.00524415
100,10,0.00507585
100,10,0.00564707
100,10,0.00503571
100,10,0.0049537
100,10,0.00500105
100,10,0.00510219
100,10,0.0049563
100,10,0.00508567
100,10,0.0049982
100,10,0.0050211
100,10,0.00494939
100,10,0.00499302
100,10,0.00494629
100,10,0.00497597
100,10,0.00494703
100,10,0.00494419
100,10,0.0049478
100,10,0.00509308
100,10,0.00494138
100,10,0.00502682
100,10,0.00492071
100,10,0.0049595
100,10,0.00501557
100,10,0.00509324
100,10,0.00501745
100,10,0.0049447
100,10,0.00494013
100,10,0.0049426
100,10,0.00493024
100,10,0.00513981
100,10,0.00501553
100,10,0.00507587
100,10,0.00497191
100,10,0.00494903
100,10,0.00502311
100,10,0.0050319
100,10,0.00500822
100,10,0.00506731
100,10,0.00490801
100,10,0.00498488
100,10,0.00495441
100,10,0.0050446
100,10,0.00496872
100,10,0.0049934
100,10,0.00501747
100,10,0.00504395
100,10,0.00530798
100,10,0.0053228
100,10,0.0050848
100,10,0.0050641
100,10,0.00508059
100,10,0.00505281
100,10,0.00511815
100,10,0.00503291
100,10,0.00505918
100,10,0.00507537
100,10,0.00506747
100,10,0.0049983
100,10,0.00501215
100,10,0.00514207
100,10,0.00510076
100,10,0.00519576
100,10,0.00493824
100,10,0.00501075
100,10,0.00498259
100,10,0.00505036
100,10,0.00509056
100,10,0.00502817
100,10,0.00498483
100,10,0.00499831
100,10,0.00511838
100,10,0.00502558
100,10,0.00506425
100,10,0.00503925
100,10,0.00515549
100,10,0.00502408
100,10,0.00511726
100,10,0.00503557
100,10,0.00494929
100,10,0.00509477
100,10,0.00493799
100,10,0.00495915
100,10,0.00493903
100,10,0.00505629
100,10,0.00500623
100,10,0.00495684
100,10,0.00498515
100,10,0.00497622
100,10,0.0049897
100,10,0.00495777
100,10,0.00502136
100,10,0.00497475
100,10,0.00499903
100,10,0.00510356
100,10,0.00493974
100,10,0.0050594
100,10,0.00500485
100,10,0.00503878
100,10,0.0050677
100,10,0.00509281
100,10,0.00499577
100,10,0.00493296
100,10,0.0051025
100,10,0.00508595
100,10,0.00491576
100,10,0.00508727
100,10,0.00492003
100,10,0.00499869
100,10,0.00491633
100,10,0.00496919
100,10,0.00496074
100,10,0.00496931
100,10,0.00497139
100,10,0.00492712
100,10,0.00512554
100,10,0.00513515
100,10,0.00497081
100,10,0.00513393
100,10,0.00491079
100,10,0.00498599
100,10,0.00498534
100,10,0.00500729
100,10,0.00491809
100,10,0.00496902
100,10,0.00499342
100,10,0.00495846
100,10,0.00494863
100,10,0.00499476
100,10,0.00521647
100,10,0.00506642
100,10,0.00499289
100,10,0.00496476
100,10,0.00493472
100,10,0.00494776
100,10,0.00495255
100,10,0.00494986
100,10,0.00499741
100,10,0.00516519
100,10,0.00493215
100,10,0.00508703
100,10,0.00504361
100,10,0.00501865
100,10,0.00488441
100,10,0.00499208
100,10,0.0051194
100,10,0.00492621
100,10,0.00490239
100,10,0.00496407
100,10,0.00500299
100,10,0.00493449
100,10,0.00496705
100,10,0.00496144
100,10,0.00509708
100,10,0.00499137
100,10,0.00488454
100,10,0.00504112
100,10,0.00494799
100,10,0.00509084
100,10,0.00497997
100,10,0.00519691
100,10,0.00504511
100,10,0.00513714
100,10,0.00511516
100,10,0.00520594
100,10,0.00508856
100,10,0.00533037
100,10,0.00507734
100,10,0.00511043
100,10,0.00519388
100,10,0.00512477
100,10,0.00514251
100,10,0.00524713
100,10,0.00505409
100,10,0.00509374
100,10,0.00508446
100,10,0.00511456
100,10,0.00515683
100,10,0.00506473
100,10,0.0051811
100,10,0.00497727
100,10,0.00508542
100,10,0.0051296
100,10,0.00509939
100,10,0.00506763
100,10,0.00521827
100,10,0.00510651
100,10,0.00504083
100,10,0.00511714
100,10,0.00510286
100,10,0.00504217
100,10,0.00507892
100,10,0.00504967
100,10,0.00515066
100,10,0.00529599
100,10,0.005019
100,10,0.00524961
100,10,0.00499026
100,10,0.00516158
100,10,0.00508347
100,10,0.00507279
100,10,0.00510878
100,10,0.00509989
100,10,0.00511922
100,10,0.00502449
100,10,0.0050832
100,10,0.00503356
100,10,0.00504049
100,10,0.00501038
100,10,0.0050094
100,10,0.00500806
100,10,0.0049606
100,10,0.00500166
100,10,0.00510634
100,10,0.00499173
100,10,0.00513009
100,10,0.00504739
100,10,0.0051275
100,10,0.00505392
100,10,0.00506337
100,10,0.00511379
100,10,0.00499685
100,10,0.00501181
100,10,0.00498002
100,10,0.0051332
100,10,0.00541222
100,10,0.00522154
100,10,0.00504157
100,10,0.00498946
100,10,0.00499695
100,10,0.00502789
100,10,0.00493549
100,10,0.00511047
100,10,0.00507266
100,10,0.00502586
100,10,0.00495513
100,10,0.00516526
100,10,0.00515512
100,10,0.00531783
100,10,0.00520146
100,10,0.00502227
100,10,0.00523207
100,10,0.00516551
100,10,0.00508247
100,10,0.00500621
100,10,0.00496367
100,10,0.0050061
100,10,0.00505348
100,10,0.005038
100,10,0.0050984
100,10,0.00490907
100,10,0.00505535
100,10,0.00507727
100,10,0.00510455
100,10,0.00499271
